level,split,env_id,family,horizon,cap,base_seed,K,n_envs,n_episodes,regret,regret_se,regret_disc,regret_sel,k_final,search_frac,k_star,is_argmin
env,val,tail_b8.0_mu1.0_c1.0,B,200,64,5472000,28,1,2000,0.18472700159065425,0.0028205263852845897,0.13159670228511094,0.053130299305543305,28.0,0.1313131313131313,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,64,5472000,32,1,2000,0.18006511656567453,0.0028154683974984684,0.12243828119337559,0.05762683537229896,32.0,0.15151515151515152,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,64,5472000,36,1,2000,0.17864666109345853,0.0028409118141831616,0.11366257883608341,0.06498408225737512,36.0,0.1717171717171717,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,64,5472000,40,1,2000,0.18004308884590864,0.0028818556966606333,0.1059054205045104,0.07413766834139823,40.0,0.1919191919191919,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,64,5472000,48,1,2000,0.17538279487751424,0.0028294511328913977,0.09277083395421505,0.0826119609232992,48.0,0.23232323232323226,48,True
env,val,tail_b8.0_mu1.0_c1.0,B,200,64,5472000,56,1,2000,0.18464421257097274,0.0029277005564492076,0.08260625190287828,0.10203796066809445,56.0,0.2727272727272726,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,64,5472000,64,1,2000,0.18237264842540027,0.002940940306523523,0.07318657670170069,0.10918607172369957,64.0,0.31313131313131315,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,500,64,5475000,4,1,2000,0.34128160040872174,0.002819421156168082,0.33888137141102925,0.002400228997692466,4.0,0.004016064257028113,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,500,64,5475000,6,1,2000,0.3086288894629106,0.0027734424655695496,0.30496448586694896,0.0036644035959616304,6.0,0.008032128514056226,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,500,64,5475000,8,1,2000,0.2874959692135453,0.002707163181146935,0.28262169676087795,0.004874272452667356,8.0,0.01204819277108434,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,500,64,5475000,10,1,2000,0.2687635582648218,0.0027070555495099565,0.2628828570283949,0.005880701236426831,10.0,0.016064257028112452,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,500,64,5475000,12,1,2000,0.25536700375005605,0.002689452835699792,0.24835671961680056,0.007010284133255482,12.0,0.02008032128514057,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,500,64,5475000,14,1,2000,0.24440977384150028,0.002645548685601682,0.23620064675062896,0.008209127090871335,14.0,0.02409638554216868,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,500,64,5475000,16,1,2000,0.23304884182289243,0.002664709155870814,0.22412093110755085,0.008927910715341568,16.0,0.028112449799196793,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,500,64,5475000,18,1,2000,0.2247769935876131,0.0026453073143875194,0.2145672283694148,0.010209765218198299,18.0,0.032128514056224904,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,500,64,5475000,20,1,2000,0.21833725956827402,0.0026268998496366404,0.20650558014214038,0.011831679426133633,20.0,0.036144578313253004,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,500,64,5475000,24,1,2000,0.2083093978241086,0.0026063847800322725,0.19369101430475713,0.014618383519351482,24.0,0.04417670682730924,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,500,64,5475000,28,1,2000,0.198604635220021,0.0025984438930129984,0.18157942954450845,0.017025205675512554,28.0,0.05220883534136545,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,500,64,5475000,32,1,2000,0.1912399508394301,0.0025803077330604886,0.17148163873702288,0.019758312102407218,32.0,0.06024096385542166,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,500,64,5475000,36,1,2000,0.18620614681020378,0.0025751444407212287,0.16404171066731216,0.022164436142891646,36.0,0.0682730923694779,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,500,64,5475000,40,1,2000,0.18084224500134588,0.00259805684237801,0.15504729864001274,0.025794946361333133,40.0,0.07630522088353416,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,500,64,5475000,48,1,2000,0.17300684209540487,0.002552762481731503,0.14198008781671523,0.031026754278689624,48.0,0.09236947791164661,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,500,64,5475000,56,1,2000,0.16803090393543244,0.002557662183617176,0.1318863986879587,0.036144505247473716,56.0,0.10843373493975904,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,500,64,5475000,64,1,2000,0.16568056083470584,0.002583019986299031,0.12275035612285137,0.04293020471185446,64.0,0.12449799196787148,64,True
env,val,tail_b8.0_mu1.0_c1.0,B,1000,64,5478000,4,1,2000,0.3774583740243688,0.0026724199436436694,0.3763100562086329,0.001148317815735936,4.0,0.0020040080160320635,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,64,5478000,6,1,2000,0.3454004361946136,0.002633988538787343,0.3437691464815289,0.0016312897130846978,6.0,0.004008016032064127,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,64,5478000,8,1,2000,0.32425204300135374,0.002580107548632,0.3218818380497396,0.0023702049516141415,8.0,0.006012024048096194,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,64,5478000,10,1,2000,0.30641156527772545,0.0025630802385259205,0.3036061008349061,0.002805464442819357,10.0,0.008016032064128254,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,64,5478000,12,1,2000,0.29235265186056497,0.0025297484831303747,0.28890363512560724,0.003449016734957695,12.0,0.01002004008016032,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,64,5478000,14,1,2000,0.28092162355408073,0.0025040910077166927,0.2770817496851087,0.003839873868972063,14.0,0.012024048096192388,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,64,5478000,16,1,2000,0.2689322187155485,0.002449320442487353,0.2651636917963624,0.003768526919186115,16.0,0.014028056112224454,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,64,5478000,18,1,2000,0.26047418254613874,0.002456831607197581,0.25606525348871945,0.0044089290574193,18.0,0.016032064128256508,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,64,5478000,20,1,2000,0.2541817130893469,0.0024512390514217007,0.2488821791857481,0.005299533903598786,20.0,0.018036072144288578,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,64,5478000,24,1,2000,0.24212849580869078,0.0024050289597542175,0.2357580232024193,0.0063704726062715055,24.0,0.02204408817635271,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,64,5478000,28,1,2000,0.2311779102832079,0.0023619393568137734,0.22407031375169753,0.007107596531510353,28.0,0.026052104208416835,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,64,5478000,32,1,2000,0.22162210696190596,0.0023408720411081836,0.21410803040117024,0.007514076560735702,32.0,0.03006012024048095,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,64,5478000,36,1,2000,0.2147161101847887,0.002361433087709366,0.2054139409214258,0.009302169263362884,36.0,0.034068136272545076,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,64,5478000,40,1,2000,0.2085723294839263,0.0023301513816510635,0.19857893707603216,0.009993392407894135,40.0,0.038076152304609215,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,64,5478000,48,1,2000,0.19741277288645506,0.002320385865905817,0.18509143278747797,0.012321340098977089,48.0,0.046092184368737486,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,64,5478000,56,1,2000,0.1867907834649086,0.0023178461881173474,0.1726788557842374,0.014111927680671215,56.0,0.054108216432865716,64,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,64,5478000,64,1,2000,0.17953788867592813,0.002321178183251669,0.16406060023605823,0.01547728843986988,64.0,0.062124248496993974,64,True
pooled,val,all,all,50,64,-1,4,8,16000,0.19699088627823957,0.0011210707231560982,0.1742436528801045,0.022747233398135107,4.0,0.04166666666666666,24,False
pooled,val,all,all,50,64,-1,6,8,16000,0.1690860597849869,0.0010486100081438631,0.13541735425335355,0.03366870553163335,6.0,0.08333333333333331,24,False
pooled,val,all,all,50,64,-1,8,8,16000,0.1549121943802484,0.001015510239850198,0.11180938128521666,0.04310281309503171,8.0,0.125,24,False
pooled,val,all,all,50,64,-1,10,8,16000,0.14676856177358788,0.000988113866455337,0.09468568431050517,0.0520828774630827,10.0,0.16666666666666663,24,False
pooled,val,all,all,50,64,-1,12,8,16000,0.14065323457637352,0.0009729127250458128,0.08125004175305367,0.059403192823319836,12.0,0.20833333333333337,24,False
pooled,val,all,all,50,64,-1,14,8,16000,0.13835715022850126,0.0009717856376292456,0.07090788633702322,0.06744926389147804,14.0,0.25,24,False
pooled,val,all,all,50,64,-1,16,8,16000,0.13678358260098683,0.0009680488434812248,0.061715025872457765,0.07506855672852908,16.0,0.2916666666666667,24,False
pooled,val,all,all,50,64,-1,18,8,16000,0.13496499078537819,0.0009690435776471356,0.05462754771905019,0.08033744306632798,18.0,0.33333333333333326,24,False
pooled,val,all,all,50,64,-1,20,8,16000,0.13507658769249611,0.0009649219346551965,0.04821698877774179,0.08685959891475431,20.0,0.375,24,False
pooled,val,all,all,50,64,-1,24,8,16000,0.13494356338205032,0.0009593182455447691,0.037328505997546016,0.09761505738450432,24.0,0.4583333333333332,24,True
pooled,val,all,all,50,64,-1,28,8,16000,0.1366464434883819,0.0009681901654833582,0.02931566269043833,0.10733078079794359,28.0,0.5416666666666667,24,False
pooled,val,all,all,50,64,-1,32,8,16000,0.1399888836975151,0.0009795674837382942,0.021782832560129466,0.11820605113738564,32.0,0.625,24,False
pooled,val,all,all,50,64,-1,36,8,16000,0.14410817770192808,0.0009947394952069684,0.01565248986706138,0.12845568783486672,36.0,0.7083333333333334,24,False
pooled,val,all,all,50,64,-1,40,8,16000,0.15457015954226516,0.0010428720938531486,0.01047782928030938,0.14409233026195578,40.0,0.7916666666666665,24,False
pooled,val,all,all,50,64,-1,48,8,16000,0.20983234176817678,0.0012381176054539805,0.0019875698145478964,0.20784477195362888,48.0,0.9583333333333336,24,False
pooled,val,all,all,100,64,-1,4,8,16000,0.2191674182250195,0.0010908734531143752,0.2060463982280344,0.013121019996985107,4.0,0.02040816326530612,36,False
pooled,val,all,all,100,64,-1,6,8,16000,0.18616984414474064,0.001005607287159577,0.16699871671642177,0.01917112742831887,6.0,0.04081632653061224,36,False
pooled,val,all,all,100,64,-1,8,8,16000,0.16712226154770177,0.0009643375554200397,0.1420410538332071,0.025081207714494666,8.0,0.06122448979591836,36,False
pooled,val,all,all,100,64,-1,10,8,16000,0.15393106110427474,0.000936612487903114,0.12392861985508354,0.03000244124919118,10.0,0.08163265306122448,36,False
pooled,val,all,all,100,64,-1,12,8,16000,0.1450165565618663,0.0009146644861741804,0.11093042127648368,0.034086135285382624,12.0,0.10204081632653059,36,False
pooled,val,all,all,100,64,-1,14,8,16000,0.1395468301739311,0.0009056977952902462,0.10070408679451794,0.03884274337941315,14.0,0.12244897959183672,36,False
pooled,val,all,all,100,64,-1,16,8,16000,0.13460143035839428,0.0008950744165462819,0.09152848463039845,0.04307294572799583,16.0,0.1428571428571428,36,False
pooled,val,all,all,100,64,-1,18,8,16000,0.1310190109962132,0.000884704194678869,0.08429800957255065,0.04672100142366253,18.0,0.16326530612244897,36,False
pooled,val,all,all,100,64,-1,20,8,16000,0.12808520112466068,0.0008776398395214928,0.0777503844955936,0.05033481662906706,20.0,0.1836734693877551,36,False
pooled,val,all,all,100,64,-1,24,8,16000,0.12347132963041077,0.0008695043919904645,0.06670995550695807,0.056761374123452696,24.0,0.22448979591836735,36,False
pooled,val,all,all,100,64,-1,28,8,16000,0.12192477230197982,0.000867047382817678,0.058214421588927506,0.06371035071305231,28.0,0.2653061224489796,36,False
pooled,val,all,all,100,64,-1,32,8,16000,0.12090593283665658,0.0008629497112237423,0.05128651114646345,0.06961942169019311,32.0,0.3061224489795918,36,False
pooled,val,all,all,100,64,-1,36,8,16000,0.12032302725275804,0.0008624698936575187,0.04532883230317385,0.0749941949495842,36.0,0.34693877551020413,36,True
pooled,val,all,all,100,64,-1,40,8,16000,0.12158489855112567,0.0008696571274117151,0.03992278801091015,0.0816621105402155,40.0,0.38775510204081615,36,False
pooled,val,all,all,100,64,-1,48,8,16000,0.1253382270077127,0.000890290279484477,0.030983793517574666,0.09435443349013803,48.0,0.4693877551020407,36,False
pooled,val,all,all,100,64,-1,56,8,16000,0.1252744546752656,0.0008879801383035008,0.024135069608688355,0.10113938506657724,56.0,0.5510204081632653,36,False
pooled,val,all,all,100,64,-1,64,8,16000,0.1292153891287744,0.0009033515622924979,0.018465658197179435,0.11074973093159496,64.0,0.6326530612244898,36,False
pooled,val,all,all,200,64,-1,4,8,16000,0.23627393509684133,0.001060978228347346,0.22970445623405975,0.00656947886278158,4.0,0.010101010101010102,64,False
pooled,val,all,all,200,64,-1,6,8,16000,0.20110321663235664,0.0009667015294301894,0.1915559173108777,0.00954729932147893,6.0,0.020202020202020204,64,False
pooled,val,all,all,200,64,-1,8,8,16000,0.17890662160608917,0.0009198588548841995,0.16674079086538404,0.012165830740705132,8.0,0.03030303030303029,64,False
pooled,val,all,all,200,64,-1,10,8,16000,0.16412899751745863,0.000890599375666303,0.14899128048447893,0.01513771703297971,10.0,0.04040404040404041,64,False
pooled,val,all,all,200,64,-1,12,8,16000,0.15351656428433488,0.0008657041582489501,0.1361946773347445,0.017321886949590408,12.0,0.050505050505050504,64,False
pooled,val,all,all,200,64,-1,14,8,16000,0.14464617122022902,0.0008409752391369132,0.1251649767253548,0.01948119449487422,14.0,0.06060606060606058,64,False
pooled,val,all,all,200,64,-1,16,8,16000,0.13787316441431174,0.0008323277946563689,0.11565118962386622,0.02222197479044553,16.0,0.07070707070707072,64,False
pooled,val,all,all,200,64,-1,18,8,16000,0.1336229192034807,0.000823574736986806,0.10856228472013027,0.02506063448335044,18.0,0.08080808080808081,64,False
pooled,val,all,all,200,64,-1,20,8,16000,0.1293795286625391,0.0008130654093298026,0.10220405574981123,0.027175472912727858,20.0,0.09090909090909091,64,False
pooled,val,all,all,200,64,-1,24,8,16000,0.12288041329593397,0.0008050927795988008,0.09149434301210568,0.0313860702838283,24.0,0.11111111111111115,64,False
pooled,val,all,all,200,64,-1,28,8,16000,0.11812705914769323,0.0007989243683263272,0.08293537402013315,0.03519168512756005,28.0,0.1313131313131313,64,False
pooled,val,all,all,200,64,-1,32,8,16000,0.11443008145142813,0.0007930692328909771,0.07583151015127076,0.03859857130015734,32.0,0.15151515151515152,64,False
pooled,val,all,all,200,64,-1,36,8,16000,0.11232893453317229,0.0007830999848157375,0.06999927489552647,0.04232965963764582,36.0,0.1717171717171717,64,False
pooled,val,all,all,200,64,-1,40,8,16000,0.11167352714005394,0.0007860905276218113,0.06497084138263018,0.04670268575742374,40.0,0.1919191919191919,64,False
pooled,val,all,all,200,64,-1,48,8,16000,0.10931570728763472,0.000779256176654248,0.056169156002812096,0.053146551284822645,48.0,0.23232323232323226,64,False
pooled,val,all,all,200,64,-1,56,8,16000,0.10983477730222513,0.0007822398935569293,0.049124306704849005,0.060710470597376116,56.0,0.2727272727272726,64,False
pooled,val,all,all,200,64,-1,64,8,16000,0.10852587283146567,0.0007750279678065588,0.04317161398101598,0.0653542588504497,64.0,0.31313131313131315,64,True
pooled,val,all,all,500,64,-1,4,8,16000,0.25682265129928805,0.0010237934577003247,0.2542473020153411,0.0025753492839469343,4.0,0.004016064257028113,64,False
pooled,val,all,all,500,64,-1,6,8,16000,0.2198685761834786,0.0009257128022982795,0.21618772723025176,0.003680848953226814,6.0,0.008032128514056226,64,False
pooled,val,all,all,500,64,-1,8,8,16000,0.19706713473889975,0.0008705826397984161,0.19245739512192084,0.004609739616978914,8.0,0.01204819277108434,64,False
pooled,val,all,all,500,64,-1,10,8,16000,0.17955888442369178,0.0008364594274750829,0.17397674267273394,0.005582141750957817,10.0,0.016064257028112452,64,False
pooled,val,all,all,500,64,-1,12,8,16000,0.16731480731605552,0.0008094490328235498,0.16081456092069857,0.006500246395356953,12.0,0.02008032128514057,64,False
pooled,val,all,all,500,64,-1,14,8,16000,0.15709589943569155,0.0007817974721412926,0.1498046868920792,0.007291212543612346,14.0,0.02409638554216868,64,False
pooled,val,all,all,500,64,-1,16,8,16000,0.14911641318001784,0.0007658220928064835,0.14107781792571766,0.008038595254300162,16.0,0.028112449799196793,64,False
pooled,val,all,all,500,64,-1,18,8,16000,0.142612866526586,0.0007520886588554259,0.13374795099906622,0.008864915527519772,18.0,0.032128514056224904,64,False
pooled,val,all,all,500,64,-1,20,8,16000,0.13686027561686934,0.0007346448277402506,0.127359925519675,0.009500350097194313,20.0,0.036144578313253004,64,False
pooled,val,all,all,500,64,-1,24,8,16000,0.12818566148960964,0.000712607040212896,0.11684851579740643,0.011337145692203194,24.0,0.04417670682730924,64,False
pooled,val,all,all,500,64,-1,28,8,16000,0.12086792662087828,0.0006992293648145291,0.10795488149765879,0.01291304512321949,28.0,0.05220883534136545,64,False
pooled,val,all,all,500,64,-1,32,8,16000,0.11487843112042175,0.0006836446237415364,0.10075696699973197,0.014121464120689778,32.0,0.06024096385542166,64,False
pooled,val,all,all,500,64,-1,36,8,16000,0.11056146753532811,0.0006768869226547507,0.09479845775384456,0.01576300978148356,36.0,0.0682730923694779,64,False
pooled,val,all,all,500,64,-1,40,8,16000,0.10692951680894475,0.0006726189632799414,0.0894356562802568,0.017493860528687948,40.0,0.07630522088353416,64,False
pooled,val,all,all,500,64,-1,48,8,16000,0.10134632964571938,0.0006589209844873102,0.08068931917753071,0.020657010468188672,48.0,0.09236947791164661,64,False
pooled,val,all,all,500,64,-1,56,8,16000,0.09693356248177588,0.000647883671705169,0.0739986125761643,0.022934949905611575,56.0,0.10843373493975904,64,False
pooled,val,all,all,500,64,-1,64,8,16000,0.09444750538282096,0.0006444148054091435,0.06801307326555252,0.026434432117268442,64.0,0.12449799196787148,64,True
pooled,val,all,all,1000,64,-1,4,8,16000,0.2743580799910996,0.0010148043080140715,0.2730071473743301,0.001350932616769569,4.0,0.0020040080160320635,64,False
pooled,val,all,all,1000,64,-1,6,8,16000,0.2356716691548354,0.0009147651429606804,0.23373454172420316,0.0019371274306322446,6.0,0.004008016032064127,64,False
pooled,val,all,all,1000,64,-1,8,8,16000,0.2119891844978556,0.00085788319023828,0.2096629212812986,0.002326263216556981,8.0,0.006012024048096194,64,False
pooled,val,all,all,1000,64,-1,10,8,16000,0.1950248372135684,0.0008207412023518519,0.19221079801162705,0.002814039201941341,10.0,0.008016032064128254,64,False
pooled,val,all,all,1000,64,-1,12,8,16000,0.18236420219717547,0.0007865475570231054,0.17922114053182303,0.0031430616653524337,12.0,0.01002004008016032,64,False
pooled,val,all,all,1000,64,-1,14,8,16000,0.171790900177788,0.0007542620546515825,0.16826268443325534,0.0035282157445326446,14.0,0.012024048096192388,64,False
pooled,val,all,all,1000,64,-1,16,8,16000,0.1630518357856199,0.0007314093296190007,0.15924734048731626,0.0038044952983036636,16.0,0.014028056112224454,64,False
pooled,val,all,all,1000,64,-1,18,8,16000,0.15613071695482358,0.0007134398515901912,0.15201426037587223,0.004116456578951329,18.0,0.016032064128256508,64,False
pooled,val,all,all,1000,64,-1,20,8,16000,0.15019366645673288,0.0006991429033775295,0.14557742473343388,0.004616241723299027,20.0,0.018036072144288578,64,False
pooled,val,all,all,1000,64,-1,24,8,16000,0.1401325399465859,0.0006795199873139974,0.1348952310020104,0.0052373089445754886,24.0,0.02204408817635271,64,False
pooled,val,all,all,1000,64,-1,28,8,16000,0.1322409818507731,0.0006561079517760507,0.12636938415654003,0.00587159769423306,28.0,0.026052104208416835,64,False
pooled,val,all,all,1000,64,-1,32,8,16000,0.1257559400573373,0.0006424186474414646,0.11945390583574772,0.006302034221589566,32.0,0.03006012024048095,64,False
pooled,val,all,all,1000,64,-1,36,8,16000,0.12065076990658417,0.0006325369660559221,0.11365352083928884,0.006997249067295343,36.0,0.034068136272545076,64,False
pooled,val,all,all,1000,64,-1,40,8,16000,0.11618196394573897,0.0006218774974534971,0.108546348256059,0.00763561568967998,40.0,0.038076152304609215,64,False
pooled,val,all,all,1000,64,-1,48,8,16000,0.10876548563875259,0.0006051406728054958,0.09989325281325728,0.008872232825495301,48.0,0.046092184368737486,64,False
pooled,val,all,all,1000,64,-1,56,8,16000,0.10259868698846548,0.0005935208059021714,0.09270279471203685,0.00989589227642864,56.0,0.054108216432865716,64,False
pooled,val,all,all,1000,64,-1,64,8,16000,0.09829563074931502,0.0005866254669771636,0.08706703331787138,0.01122859743144363,64.0,0.062124248496993974,64,True
