test,recommender,level,family,horizon,cell,env_id,cap,base_seed,stratum_empty_common_support,policy,group,n_cells,n_episodes,n_cells_policy,common_support,params_tuned,regret,regret_lo,regret_hi,regret_disc,regret_disc_lo,regret_disc_hi,regret_sel,regret_sel_lo,regret_sel_hi,d_disc_vs_cp0,d_disc_vs_cp0_lo,d_disc_vs_cp0_hi,d_sel_vs_cp0,d_sel_vs_cp0_lo,d_sel_vs_cp0_hi,d_regret_vs_cp0,d_regret_vs_cp0_lo,d_regret_vs_cp0_hi,cp0_ref_tuned,cp0_n_excluded_untuned
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,False,phi_k16_notrunc,learned,1,2000,1,True,True,0.0717957284450531,0.06906097065657377,0.07464543636888266,0.03305461096763611,0.031728347111493346,0.03445213381201029,0.03874111747741699,0.036454054061323404,0.04109273916110396,-0.028581894755363463,-0.03031292939558625,-0.02681166110560298,0.01497973409295082,0.012266941019333899,0.017707979120314122,-0.013602160662412644,-0.016924879467114805,-0.010293828928843141,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,False,phi_k16_onpolicy_only,learned,1,2000,1,True,True,0.07441797429323196,0.07161368522793055,0.07736113760620356,0.02536536318063736,0.02418264695443213,0.02664471659809351,0.0490526111125946,0.046484339702874425,0.051646147109568115,-0.03627114254236221,-0.03816951513290405,-0.03435988053679467,0.025291227728128432,0.02230944950133562,0.0283404435031116,-0.01097991481423378,-0.01442381094675511,-0.007494957698509099,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,False,phi_k16_onpolicy_union,learned,1,2000,1,True,True,0.07238440212607383,0.0696117777377367,0.07524598855525255,0.034446940064430234,0.03303772620856762,0.03588023670017719,0.0379374620616436,0.03564536664634943,0.04024893436580897,-0.027189565658569337,-0.028919125022366644,-0.025462829601019622,0.014176078677177429,0.011478559859097005,0.016942873224616052,-0.013013486981391906,-0.016287622274830937,-0.009669767296873036,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,False,phi_k16_perstep,learned,1,2000,1,True,True,0.07495481288433074,0.07224184237420558,0.07776949144899845,0.04927402326464653,0.04757000617682934,0.05102927014231682,0.02568078961968422,0.023754174308851364,0.02763041933067143,-0.012362482458353042,-0.013777334615588189,-0.010961933713406325,0.0019194062352180482,-7.975076659931793e-05,0.003983947285450994,-0.010443076223134994,-0.012958566891029477,-0.00791498979087919,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,False,phi_k16_quality,learned,1,2000,1,True,True,0.07244333899021149,0.06967249400913715,0.07530360389500856,0.0347187303006649,0.033301104139536616,0.03616724144667387,0.037724608689546586,0.03542302409186959,0.04003865979611874,-0.026917775422334672,-0.028617160813882946,-0.02518946463242173,0.013963225305080413,0.011254845396615564,0.0167202022857964,-0.012954550117254257,-0.016231913305819034,-0.009646222554147245,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,False,phi_k16_tau05,learned,1,2000,1,True,True,0.07237166947126389,0.06960817351937294,0.07524008378386497,0.03448784443736076,0.03307528514415026,0.035921039059758186,0.03788382503390312,0.03559300759807229,0.040216691233217715,-0.02714866128563881,-0.028871300304308532,-0.025423236563801764,0.01412244164943695,0.011428389977663756,0.016885249223560096,-0.013026219636201859,-0.01630792198702693,-0.00969270260538906,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,False,phi_k16_weighted,learned,1,2000,1,True,True,0.07294014403223992,0.07011956702917814,0.07583447899669409,0.03347444379329682,0.0321227140724659,0.034883969277143476,0.0394657002389431,0.037064047809690234,0.041841631103307006,-0.028162061929702758,-0.029903978668153287,-0.026415992062538862,0.01570431685447693,0.012925920961424708,0.01855132430791855,-0.01245774507522583,-0.01577200130559504,-0.00913259219378233,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,False,phi_k4,learned,1,2000,1,True,True,0.07241724145412445,0.06957905124872923,0.07534733787178993,0.023518857181072234,0.02241983637213707,0.024655307782813905,0.048898384273052216,0.04632503855973482,0.05156848039478064,-0.03811764854192734,-0.04001860404387116,-0.036152956821024415,0.025137000888586045,0.02201761808246374,0.028282833006232976,-0.012980647653341294,-0.016660629492253064,-0.009312046552076937,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,False,phi_reservoir_rule,learned,1,2000,1,True,True,0.09335536867380143,0.08992121461778879,0.09682836215943098,0.010066507846117019,0.009401187021285295,0.010753025184385478,0.0832888608276844,0.07991463206708431,0.08672674186527729,-0.05156999787688255,-0.053596815839409825,-0.049511014670133593,0.05952747744321823,0.055698555428534746,0.06333488132804632,0.007957479566335678,0.0036325545399449786,0.012282138410955667,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,False,phi_sf_k16,learned,1,2000,1,True,True,0.07165069025754929,0.06887109056115151,0.07446124125272036,0.02510997647047043,0.023952002450823785,0.026313329115509987,0.04654071378707886,0.043974009621888396,0.049116150848567484,-0.036526529252529145,-0.0384570193476975,-0.034567701164633036,0.022779330402612687,0.01971733756363392,0.025835584197193385,-0.013747198849916459,-0.017346885707229375,-0.010172623652033507,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,False,phi_sf_k16_noT1000,learned,1,2000,1,True,True,0.0723459560573101,0.06958035342395305,0.07520478405058384,0.03444924223423004,0.03303950596600771,0.035883383639156816,0.03789671382308006,0.03561980063095689,0.040209717210382225,-0.02718726348876953,-0.028918980807065963,-0.02545758173801005,0.014135330438613892,0.011426956695504486,0.016897954838350413,-0.01305193305015564,-0.016312078526243567,-0.009708161861635747,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,False,power_a0.25,baseline,1,2000,1,True,True,0.08007752181589603,0.07698399033397436,0.08325571101158857,0.015056910187005997,0.01423441197257489,0.015914649562910197,0.06502061162889004,0.06206227634102106,0.06806286554783583,-0.04657959553599358,-0.04855551365762949,-0.044540506508201363,0.041259228244423865,0.03783964226022363,0.04470642786473036,-0.00532036729156971,-0.009292836603708563,-0.0013448100042296575,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,False,power_a0.33,baseline,1,2000,1,True,True,0.07847285179793835,0.07539339177310467,0.08159090802073479,0.016720001339912416,0.015833348128944637,0.017635072767734527,0.061752850458025935,0.05887516122311354,0.06474619898945093,-0.044916504383087155,-0.04686511345207691,-0.042878905031830075,0.03799146707355976,0.03467568941414356,0.04140895670279861,-0.006925037309527397,-0.010858063725754617,-0.0030116005742456767,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,False,power_a0.5,baseline,1,2000,1,True,True,0.08091418136656284,0.077803866378963,0.08414578922092915,0.015575597435235978,0.01473689372651279,0.016451362008228897,0.06533858393132687,0.06236395789310336,0.0684358101338148,-0.046060908287763595,-0.0480266073718667,-0.0440124673768878,0.0415772005468607,0.038178990408778195,0.04505934901535511,-0.004483707740902901,-0.008450952777639029,-0.0004406095184094745,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,False,power_a0.67,baseline,1,2000,1,True,True,0.08111181960999966,0.07798170279711485,0.0843572972342372,0.016720001339912416,0.015833348128944637,0.017635072767734527,0.06439181827008725,0.06143914423882961,0.06745912078768014,-0.044916504383087155,-0.04686511345207691,-0.042878905031830075,0.04063043488562107,0.037240553740412,0.04396548941731453,-0.004286069497466087,-0.008193959831260143,-0.00040180076175602356,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,False,refine_after_init,baseline,1,2000,1,True,True,0.08955971473455429,0.08653270415961742,0.09268027804791927,0.06744878393411637,0.06525171119719744,0.06964701022952795,0.02211093080043793,0.020290113613009454,0.0239985853433609,0.00581227821111679,0.0049286113935522735,0.006779028847813606,-0.0016504525840282441,-0.0032216919003985817,-7.325560982280934e-05,0.004161825627088547,0.0023263707815203817,0.006034097354859112,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,False,rule_reservoir,rule,1,2000,1,True,True,0.1047870241701603,0.10107408165931701,0.1086042158305645,0.0060603440701961515,0.005576029547955841,0.006559403927531094,0.09872668009996415,0.09503938499838113,0.10252286735922098,-0.05557616165280342,-0.05761466333642602,-0.05347260124981403,0.07496529671549797,0.07086281180381775,0.07920102048665285,0.01938913506269455,0.014821537374518811,0.02403712077066302,True,0
A,posterior_mean_shrunk,cell,A,100,beta_good_common_T100_cap64,beta_good_common,64,10004000,False,uniform,baseline,1,2000,1,True,True,0.10391240905225277,0.10015477128326893,0.10778277143836021,0.010124004006385804,0.009461177280172706,0.010797569714486598,0.09378840504586697,0.09006996173411608,0.09764249809086323,-0.05151250171661377,-0.05354866608977318,-0.049452252499759194,0.07002702166140079,0.06596848014742136,0.07412642780691385,0.018514519944787027,0.013932175491936507,0.02310031629167497,True,0
A,posterior_mean_shrunk,cell,A,200,beta_good_common_T200_cap64,beta_good_common,64,10007000,False,always_search,baseline,1,2000,1,True,True,0.05914923158288002,0.05680411281064153,0.06156573025509715,0.012969587326049805,0.012304142187349498,0.013647718587890267,0.046179644256830216,0.0438920452259481,0.048541521467268464,-0.03767182970046997,-0.039236895740032196,-0.03608681801706552,0.028387611001729963,0.025726372841745615,0.031185079785063862,-0.009284218698740005,-0.012364835571497677,-0.0061019266839139165,True,0
A,posterior_mean_shrunk,cell,A,200,beta_good_common_T200_cap64,beta_good_common,64,10007000,False,cp0,reference,1,2000,1,True,True,0.06843345028162003,0.06609533820301294,0.07070438843220472,0.050641417026519774,0.04898838419467211,0.05224503902718425,0.01779203325510025,0.016386269964277743,0.019171378714963792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
A,posterior_mean_shrunk,cell,A,200,beta_good_common_T200_cap64,beta_good_common,64,10007000,False,fixed_K16,baseline,1,2000,1,True,True,0.06250803163647652,0.060287534911185506,0.06471030581742525,0.0458346189558506,0.04426787169650197,0.047373348567634824,0.016673412680625915,0.015342977875843645,0.01804776033386588,-0.004806798070669174,-0.005579543730709701,-0.004079880425706507,-0.0011186205744743347,-0.0023472300614230334,0.0001611989740922573,-0.005925418645143509,-0.007392807747237384,-0.004421576473396272,True,0
A,posterior_mean_shrunk,cell,A,200,beta_good_common_T200_cap64,beta_good_common,64,10007000,False,p3_star,reference,1,2000,1,True,True,0.05914923158288002,0.05680411281064153,0.06156573025509715,0.012969587326049805,0.012304142187349498,0.013647718587890267,0.046179644256830216,0.0438920452259481,0.048541521467268464,-0.03767182970046997,-0.039236895740032196,-0.03608681801706552,0.028387611001729963,0.025726372841745615,0.031185079785063862,-0.009284218698740005,-0.012364835571497677,-0.0061019266839139165,True,0
A,posterior_mean_shrunk,cell,A,200,beta_good_common_T200_cap64,beta_good_common,64,10007000,False,phi_k1,learned,1,2000,1,True,True,0.0591398506462574,0.05678349882364273,0.06155296992510557,0.012973037719726563,0.012308730208314956,0.013651668257080017,0.04616681292653084,0.04390174625441432,0.048518223222345114,-0.03766837930679321,-0.03923370549455285,-0.03608393017202616,0.028374779671430587,0.025720639247447254,0.031140653276816012,-0.009293599635362625,-0.012357404525391757,-0.006134704372379929,True,0
A,posterior_mean_shrunk,cell,A,200,beta_good_common_T200_cap64,beta_good_common,64,10007000,False,phi_k16,learned,1,2000,1,True,True,0.056028188079595566,0.053993874602019785,0.058103636279702185,0.03675100535154343,0.035438251309096815,0.038076823204755784,0.01927718272805214,0.017835954762995244,0.020739423064514994,-0.01389041167497635,-0.015144018805585802,-0.012677910714410247,0.001485149472951889,-6.397002434823653e-05,0.003112232167040927,-0.01240526220202446,-0.014405840495601296,-0.01038173045963049,True,0
A,posterior_mean_shrunk,cell,A,200,beta_good_common_T200_cap64,beta_good_common,64,10007000,False,phi_k16_all71,learned,1,2000,1,True,True,0.05458917510509491,0.05252581676468253,0.05667796144261956,0.03312093889713287,0.031893796287477016,0.03436781195923686,0.021468236207962035,0.019964025216177107,0.02303186575882137,-0.017520478129386903,-0.018881689105182887,-0.016204798640683294,0.003676202952861786,0.001988739194348456,0.005458043655380607,-0.013844275176525115,-0.015993930352851748,-0.01162538817152381,True,0
A,posterior_mean_shrunk,cell,A,200,beta_good_common_T200_cap64,beta_good_common,64,10007000,False,phi_k16_clock,learned,1,2000,1,True,True,0.05606612566113472,0.05386956129223108,0.058389353938400744,0.017517993599176405,0.016721729841083287,0.018334189616143703,0.03854813206195831,0.03649212084710598,0.040675648115575315,-0.03312342342734337,-0.034647392388433215,-0.03156939130276441,0.020756098806858064,0.018344192299991846,0.0232155280187726,-0.012367324620485306,-0.015241405274718999,-0.009436091012321415,True,0
A,posterior_mean_shrunk,cell,A,200,beta_good_common_T200_cap64,beta_good_common,64,10007000,False,phi_k16_cs,learned,1,2000,1,True,True,0.05602068120241165,0.05398380691185593,0.05810535307973623,0.03677399042248726,0.035467834677547216,0.03809507889673114,0.019246690779924393,0.01780934389680624,0.02071106401272118,-0.013867426604032517,-0.015122667397372424,-0.012657022778876127,0.0014546575248241425,-9.086287573154532e-05,0.0030829645285848526,-0.012412769079208375,-0.014412983949296175,-0.010390310431830585,True,0
A,posterior_mean_shrunk,cell,A,200,beta_good_common_T200_cap64,beta_good_common,64,10007000,False,phi_k16_famA_only,learned,1,2000,1,True,True,0.05521848452091217,0.053149047307670116,0.05731985410675407,0.03481314077973366,0.03356228182092309,0.03609600393101573,0.020405343741178514,0.0189093763474375,0.02192900674417615,-0.015828276246786118,-0.017149948840960858,-0.014571758126839996,0.0026133104860782625,0.0009854600531980398,0.004304477269761264,-0.013214965760707855,-0.015258559444919228,-0.011143275420181455,True,0
A,posterior_mean_shrunk,cell,A,200,beta_good_common_T200_cap64,beta_good_common,64,10007000,False,phi_k16_famB_only,learned,1,2000,1,True,True,0.05739982855319977,0.05534639153629541,0.059508778247982265,0.0389901750087738,0.03763465667143464,0.04036385538056493,0.018409653544425964,0.017014617193490268,0.01986832278780639,-0.011651242017745972,-0.012815632321871816,-0.010542336362414062,0.0006176202893257141,-0.0008524598495569078,0.002149864344391971,-0.011033621728420257,-0.012933615245856345,-0.009126690635457636,True,0
A,posterior_mean_shrunk,cell,A,200,beta_good_common_T200_cap64,beta_good_common,64,10007000,False,phi_k16_guard,learned,1,2000,1,True,True,0.056038680523633956,0.05401618452742696,0.05810343213379383,0.036801708310842514,0.035506153386086224,0.03812474329024553,0.019236972212791442,0.01780389933846891,0.020697258366271853,-0.013839708715677261,-0.015088308579288423,-0.012635501101613045,0.0014449389576911926,-0.00010012364236899871,0.0030711508123204105,-0.012394769757986068,-0.014394877385348082,-0.01036410650704056,True,0
A,posterior_mean_shrunk,cell,A,200,beta_good_common_T200_cap64,beta_good_common,64,10007000,False,phi_k16_hgb,learned,1,2000,1,True,True,0.05784545788168907,0.05562317725270986,0.060161516442894934,0.019307385474443436,0.018429801939055326,0.020225338684394956,0.03853807240724563,0.03656544778496027,0.040627924446016546,-0.03133403155207634,-0.03282325491309166,-0.02980688735842705,0.020746039152145387,0.01867584246210754,0.022961176419630646,-0.010587992399930954,-0.012930419528856872,-0.008177703921683132,True,0
A,posterior_mean_shrunk,cell,A,200,beta_good_common_T200_cap64,beta_good_common,64,10007000,False,phi_k16_lucb,learned,1,2000,1,True,True,0.05613512596487999,0.054106571897864345,0.058191189914941786,0.03775259277224541,0.036425866093486546,0.039079044573009016,0.01838253319263458,0.016974805016070606,0.019847810780629516,-0.012888824254274369,-0.014121562126092613,-0.011696255882270634,0.0005904999375343323,-0.0008984646497992795,0.0021372540504671633,-0.012298324316740036,-0.014269049768336116,-0.010341465822421014,True,0
