test,recommender,level,family,horizon,cell,env_id,cap,base_seed,policy,group,n_cells,n_envs,n_episodes,n_cells_policy,common_support,params_tuned,regret,regret_lo,regret_hi,regret_se,q,regret_disc,regret_sel,k_final,search_frac,n_rec,n_singletons_final,herfindahl,n_eliminated_final,n_demoted,t_cap_hit_given_hit,mu_star,mu_star_cap,best_discovered,cap_hit_frac,d_regret_vs_cp0,d_regret_vs_cp0_lo,d_regret_vs_cp0_hi,d_regret_vs_cp0_se,d_regret_vs_cp0_win,d_regret_vs_cp0_cluster_lo,d_regret_vs_cp0_cluster_hi,d_regret_vs_cp0_n_cells,d_regret_vs_cp0_cluster_degenerate,d_regret_vs_cp0_ref_tuned,d_regret_vs_cp0_n_excluded_untuned,d_regret_vs_p3_star,d_regret_vs_p3_star_lo,d_regret_vs_p3_star_hi,d_regret_vs_p3_star_se,d_regret_vs_p3_star_win,d_regret_vs_p3_star_cluster_lo,d_regret_vs_p3_star_cluster_hi,d_regret_vs_p3_star_n_cells,d_regret_vs_p3_star_cluster_degenerate,d_regret_vs_p3_star_ref_tuned,d_regret_vs_p3_star_n_excluded_untuned
A,posterior_mean_shrunk,cell,B,200,tail_b2.0_mu1.0_c1.0_T200_cap64,tail_b2.0_mu1.0_c1.0,64,10367000,phi_k16_noambig,learned,1,1,2000,1,True,True,0.09022568416595458,0.08602404221892357,0.09449438974261284,0.0021539751444339143,0.8470670366883278,0.0491899263560772,0.04103575780987739,62.277,0.30442929292929294,23.057,33.1435,0.053446,0.0,47.211,99.50782997762863,0.9372927208542824,0.8890543672442436,0.8881027944982052,0.894,-0.09106610332429409,-0.09712755214422941,-0.08496433161199093,0.003114181472464987,0.7375,,,1,False,True,0,-0.0005409020781517029,-0.001649047137470916,0.0005785036089946514,0.0005658124942849862,0.5025,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,200,tail_b2.0_mu1.0_c1.0_T200_cap64,tail_b2.0_mu1.0_c1.0,64,10367000,phi_k16_nopolicy,learned,1,1,2000,1,True,True,0.09525122417509556,0.09104178640991449,0.09963818788528442,0.002193866448414976,0.8420414966791868,0.05613825985789299,0.03911296431720257,53.995,0.26260101010101006,25.413,21.8675,0.06241045,0.019,2.121,121.52835820895523,0.9372927208542824,0.8890543672442436,0.8811544609963894,0.335,-0.08604056331515313,-0.0920699618756771,-0.0800096521154046,0.0030657301995678315,0.72675,,,1,False,True,0,0.004484637930989265,0.0018693743069889042,0.007129100221209228,0.00134071920036346,0.48350000000000004,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,200,tail_b2.0_mu1.0_c1.0_T200_cap64,tail_b2.0_mu1.0_c1.0,64,10367000,phi_k16_notrunc,learned,1,1,2000,1,True,True,0.09049333608150482,0.08627025075256825,0.09478167239576578,0.0021623005763778077,0.8467993847727776,0.04928415161371231,0.04120918446779251,61.667,0.30134848484848487,23.3335,32.5235,0.054372175,0.0,14.589,88.20611144397843,0.9372927208542824,0.8890543672442436,0.88800856924057,0.8345,-0.09079845140874386,-0.09697993788868188,-0.08471478018909694,0.0031297574351961542,0.7375,,,1,False,True,0,-0.00027325016260147097,-0.0012113830627640708,0.0006482822485850191,0.0004784064369977731,0.50125,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,200,tail_b2.0_mu1.0_c1.0_T200_cap64,tail_b2.0_mu1.0_c1.0,64,10367000,phi_k16_onpolicy_only,learned,1,1,2000,1,True,True,0.0907911088168621,0.08658678457140923,0.09506589863449334,0.002166960152295164,0.8465016120374202,0.04823835361003876,0.04255275520682335,63.989,0.3130757575757576,22.427,34.5775,0.050957475,0.0,120.267,65.92192192192192,0.9372927208542824,0.8890543672442436,0.8890543672442436,0.999,-0.09050067867338657,-0.09663901664316654,-0.08435842767357826,0.0031476223319173674,0.7362500000000001,,,1,False,True,0,2.45225727558136e-05,-8.461563702439888e-05,0.00014554346562363206,5.866943308371162e-05,0.5005,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,200,tail_b2.0_mu1.0_c1.0_T200_cap64,tail_b2.0_mu1.0_c1.0,64,10367000,phi_k16_onpolicy_union,learned,1,1,2000,1,True,True,0.09124053359031677,0.08706142380833626,0.09550126176327467,0.002151426639645303,0.8460521872639656,0.05168587559461594,0.039554657995700834,58.546,0.28558585858585855,24.301,28.8925,0.058376475,0.0,25.129,105.27817403708987,0.9372927208542824,0.8890543672442436,0.8856068452596665,0.701,-0.0900512538999319,-0.09612024631351232,-0.0839675197377801,0.0031045433548545776,0.73275,,,1,False,True,0,0.0004739473462104797,-0.0010798078234074636,0.0020442984241526552,0.0007989376319704997,0.4955,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,200,tail_b2.0_mu1.0_c1.0_T200_cap64,tail_b2.0_mu1.0_c1.0,64,10367000,phi_k16_perstep,learned,1,1,2000,1,True,True,0.09604032485187054,0.09174795281141997,0.10038193091750144,0.002216180635009934,0.8412523960024119,0.057642451584339144,0.03839787326753139,50.8745,0.2468409090909091,27.259,19.023,0.06984695,0.0365,8.286,110.5580693815988,0.9372927208542824,0.8890543672442436,0.8796502692699433,0.3315,-0.08525146263837814,-0.09130036886781454,-0.07928058169782162,0.0031003993415989056,0.71575,,,1,False,True,0,0.005273738607764244,0.0027264505450148137,0.007914129411801696,0.0013400137499044549,0.481,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,200,tail_b2.0_mu1.0_c1.0_T200_cap64,tail_b2.0_mu1.0_c1.0,64,10367000,phi_k16_quality,learned,1,1,2000,1,True,True,0.09634954850375653,0.09212317168712617,0.10068823602050543,0.0021831969880780305,0.8409431723505258,0.060109755873680115,0.03623979263007641,49.01,0.23742424242424243,27.7255,16.3745,0.0716928,0.184,9.231,106.44628099173553,0.9372927208542824,0.8890543672442436,0.8771829649806022,0.363,-0.08494223898649216,-0.09099763482809067,-0.07898793797940017,0.003059826346015408,0.7235,,,1,False,True,0,0.0055829622596502305,0.0027496343245729813,0.008443778473883867,0.0014696241833682892,0.47875,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,200,tail_b2.0_mu1.0_c1.0_T200_cap64,tail_b2.0_mu1.0_c1.0,64,10367000,phi_k16_tau05,learned,1,1,2000,1,True,True,0.09652256888151169,0.09223331771790981,0.10092153307050467,0.002215027652453077,0.8407701519727707,0.05729090613126755,0.03923166275024414,52.363,0.25435858585858584,26.109,20.216,0.0651457,0.04,6.622,118.7573812580231,0.9372927208542824,0.8890543672442436,0.8800018147230149,0.3895,-0.084769218608737,-0.09084494356065988,-0.07876603696495295,0.0030778479862927947,0.72225,,,1,False,True,0,0.005755982637405396,0.003233233036007733,0.008435722603462634,0.0013442966152707712,0.47824999999999995,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,200,tail_b2.0_mu1.0_c1.0_T200_cap64,tail_b2.0_mu1.0_c1.0,64,10367000,phi_k16_weighted,learned,1,1,2000,1,True,True,0.09670113429427146,0.09250712022185326,0.10100585669279098,0.002172336155083848,0.8405915865600109,0.055863816440105435,0.04083731785416603,53.373,0.25945959595959595,25.7175,20.848,0.06456412499999999,0.051,8.826,151.75275938189844,0.9372927208542824,0.8890543672442436,0.881428904414177,0.453,-0.08459065319597721,-0.09058161545544863,-0.07875006850808859,0.003035921122238308,0.71925,,,1,False,True,0,0.005934548050165176,0.0031274479464627803,0.008766989619471132,0.0014307513351937942,0.47825,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,200,tail_b2.0_mu1.0_c1.0_T200_cap64,tail_b2.0_mu1.0_c1.0,64,10367000,phi_k4,learned,1,1,2000,1,True,True,0.09076658624410629,0.08657250348478555,0.09504348561167716,0.0021680188402454378,0.8465261346101761,0.04823835361003876,0.042528232634067534,64.0,0.31313131313131315,22.4255,34.5575,0.050934275,0.0,100.069,75.176,0.9372927208542824,0.8890543672442436,0.8890543672442436,1.0,-0.09052520124614238,-0.09666970409452914,-0.08437321092933417,0.003149565259265684,0.736,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,200,tail_b2.0_mu1.0_c1.0_T200_cap64,tail_b2.0_mu1.0_c1.0,64,10367000,phi_reservoir_rule,learned,1,1,2000,1,True,True,0.09076141209900379,0.08655669130384921,0.0950294641777873,0.0021625337016102043,0.8465313087552786,0.04866913986206055,0.04209227223694324,63.72,0.3117171717171717,22.4495,34.309,0.050957800000000004,0.0,25.184,83.95102040816326,0.9372927208542824,0.8890543672442436,0.8886235809922218,0.98,-0.0905303753912449,-0.09668511115014553,-0.0843004746362567,0.003143166445540112,0.73725,,,1,False,True,0,-5.1741451025009154e-06,-0.0008437440192210487,0.0008132777278660789,0.0004185334920853452,0.501,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,200,tail_b2.0_mu1.0_c1.0_T200_cap64,tail_b2.0_mu1.0_c1.0,64,10367000,phi_sf_k16,learned,1,1,2000,1,True,True,0.09059114265441895,0.08636814132332801,0.09488668255507945,0.002166563141545864,0.8467015781998635,0.04826417127251625,0.042326971381902695,63.811,0.31217676767676766,22.4795,34.429,0.051168649999999996,0.0,58.759,89.61784085149519,0.9372927208542824,0.8890543672442436,0.8890285495817661,0.9865,-0.09070064483582974,-0.09683313518762589,-0.08449521902948617,0.0031434542136156043,0.7364999999999999,,,1,False,True,0,-0.0001754435896873474,-0.0005644098186166949,0.00019519524539646208,0.0001927035736179828,0.501,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,200,tail_b2.0_mu1.0_c1.0_T200_cap64,tail_b2.0_mu1.0_c1.0,64,10367000,phi_sf_k16_noT1000,learned,1,1,2000,1,True,True,0.09379523806273937,0.0895716343075037,0.09815444424748421,0.0021660658493512903,0.843497482791543,0.05509288075566292,0.038702357307076454,55.158,0.2684747474747475,25.146,23.7235,0.061472425000000004,0.0355,13.197,111.47467166979362,0.9372927208542824,0.8890543672442436,0.8821998400986195,0.533,-0.08749654942750931,-0.0935599347576499,-0.08149288371205331,0.003081500797354626,0.727,,,1,False,True,0,0.0030286518186330796,0.0008562248563976033,0.005228658230043947,0.0011228657225912776,0.486,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,200,tail_b2.0_mu1.0_c1.0_T200_cap64,tail_b2.0_mu1.0_c1.0,64,10367000,power_a0.25,baseline,1,1,2000,1,True,True,0.09621482191979885,0.09199835825711489,0.1006981659680605,0.0022269658830082707,0.8410778989344835,0.05321151655912399,0.04300330536067486,59.0,0.28787878787878796,22.784,26.734,0.053152575,0.007,,,0.9372927208542824,0.8890543672442436,0.8840812042951584,0.0,-0.08507696557044983,-0.09109402541071177,-0.07896927557885647,0.003104792138575498,0.72075,,,1,False,True,0,0.005448235675692558,0.003070589958224446,0.007870302558876571,0.0012113935819552653,0.4815,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,200,tail_b2.0_mu1.0_c1.0_T200_cap64,tail_b2.0_mu1.0_c1.0,64,10367000,power_a0.33,baseline,1,1,2000,1,True,True,0.09799578587710857,0.09365415815263986,0.10252191592007875,0.0022351578517341756,0.8392969349771738,0.05524450877308845,0.042751277104020116,57.0,0.2777777777777778,22.8545,23.624,0.05371735,0.015,,,0.9372927208542824,0.8890543672442436,0.8820482120811939,0.0,-0.0832960016131401,-0.08939627557992935,-0.07720774095505477,0.003099176948267968,0.714,,,1,False,True,0,0.007229199633002281,0.0046174485934898256,0.009925035526975988,0.0013300011735510491,0.476,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,200,tail_b2.0_mu1.0_c1.0_T200_cap64,tail_b2.0_mu1.0_c1.0,64,10367000,power_a0.5,baseline,1,1,2000,1,True,True,0.09076658624410629,0.08657250348478555,0.09504348561167716,0.0021680188402454378,0.8465261346101761,0.04823835361003876,0.042528232634067534,64.0,0.31313131313131315,22.425,34.5575,0.0509319,0.0,,110.0,0.9372927208542824,0.8890543672442436,0.8890543672442436,1.0,-0.09052520124614238,-0.09666970409452914,-0.08437321092933417,0.003149565259265684,0.736,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,200,tail_b2.0_mu1.0_c1.0_T200_cap64,tail_b2.0_mu1.0_c1.0,64,10367000,power_a0.67,baseline,1,1,2000,1,True,True,0.09076658624410629,0.08657250348478555,0.09504348561167716,0.0021680188402454378,0.8465261346101761,0.04823835361003876,0.042528232634067534,64.0,0.31313131313131315,22.4255,34.5575,0.050934275,0.0,,70.0,0.9372927208542824,0.8890543672442436,0.8890543672442436,1.0,-0.09052520124614238,-0.09666970409452914,-0.08437321092933417,0.003149565259265684,0.736,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,200,tail_b2.0_mu1.0_c1.0_T200_cap64,tail_b2.0_mu1.0_c1.0,64,10367000,refine_after_init,baseline,1,1,2000,1,True,True,0.24037267004698515,0.2336687572300434,0.2470894604921341,0.0034136639190178483,0.6969200508072972,0.23122114096581936,0.009151529081165791,8.0,0.03030303030303029,71.4615,0.0045,0.28182125,1.1625,,,0.9372927208542824,0.8890543672442436,0.706071579888463,0.0,0.05908088255673647,0.05387327717617154,0.06429996956139802,0.0027166825321346573,0.36375,,,1,False,True,0,0.14960608380287885,0.14227723106741905,0.15681922286748887,0.0037138354360717815,0.182,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,200,tail_b2.0_mu1.0_c1.0_T200_cap64,tail_b2.0_mu1.0_c1.0,64,10367000,rule_reservoir,rule,1,1,2000,1,True,True,0.10818202064931393,0.103527220338583,0.11304309982806444,0.0024202571758119213,0.8291107002049685,0.07071439084410668,0.03746762980520725,54.7025,0.2661742424242424,27.717,27.102,0.07294990000000001,0.304,2.739,65.39909443725743,0.9372927208542824,0.8890543672442436,0.8665783300101757,0.773,-0.07310976684093476,-0.07886963449418545,-0.06759498380124569,0.002906419860538936,0.69425,,,1,False,True,0,0.017415434405207635,0.014236012287437916,0.020750056253746152,0.0016461054605173397,0.45699999999999996,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,200,tail_b2.0_mu1.0_c1.0_T200_cap64,tail_b2.0_mu1.0_c1.0,64,10367000,uniform,baseline,1,1,2000,1,True,True,0.0925555747449398,0.08827560618519784,0.09684132412075996,0.0021761650790396345,0.8447371461093426,0.04823835361003876,0.044317221134901046,64.0,0.31313131313131315,21.268,32.235,0.0470607,0.159,,126.4335,0.9372927208542824,0.8890543672442436,0.8890543672442436,1.0,-0.08873621274530888,-0.09487360343337059,-0.08257370144128799,0.0031606995157126582,0.73075,,,1,False,True,0,0.0017889885008335114,0.0007433047110680494,0.0028847899055108425,0.0005508131830460276,0.49275,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,500,tail_b2.0_mu1.0_c1.0_T500_cap64,tail_b2.0_mu1.0_c1.0,64,10370000,always_search,baseline,1,1,2000,1,True,True,0.08223117113113404,0.07919535730034113,0.08538415282964706,0.0015920259016761428,0.8774982071518898,0.06976518020033837,0.01246599093079567,64.0,0.12449799196787148,84.025,2.985,0.08527936800000001,5.939,,64.0,0.9597293782830238,0.8899641980826855,0.8899641980826855,1.0,-0.07430427376925945,-0.07872760724276304,-0.06980546824634075,0.0022616618816197987,0.74375,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,500,tail_b2.0_mu1.0_c1.0_T500_cap64,tail_b2.0_mu1.0_c1.0,64,10370000,cp0,reference,1,1,2000,1,True,True,0.15653544490039348,0.15199813731014727,0.16104359328746795,0.00228230507281993,0.8031939333826303,0.14973720352351666,0.006798241376876831,21.5295,0.03921586345381527,134.391,0.025,0.18401952800000002,6.3805,,,0.9597293782830238,0.8899641980826855,0.8099921747595071,0.0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0,0.07430427376925945,0.06980546824634075,0.07872760724276304,0.0022616618816197987,0.25625,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,500,tail_b2.0_mu1.0_c1.0_T500_cap64,tail_b2.0_mu1.0_c1.0,64,10370000,fixed_K16,baseline,1,1,2000,1,True,True,0.1859249702990055,0.18095647692680358,0.19087532646954058,0.002522750610858455,0.7738044079840183,0.18088002698123454,0.005044943317770958,16.0,0.028112449799196793,177.689,0.0175,0.266898548,3.813,,,0.9597293782830238,0.8899641980826855,0.7788493513017893,0.0,0.02938952539861202,0.026162290852516888,0.032684856094419956,0.0016584370453842175,0.40199999999999997,,,1,False,True,0,0.10369379916787147,0.09860870558768511,0.10890141017735004,0.002598415539475727,0.199,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,500,tail_b2.0_mu1.0_c1.0_T500_cap64,tail_b2.0_mu1.0_c1.0,64,10370000,p3_star,reference,1,1,2000,1,True,True,0.08223117113113404,0.07919535730034113,0.08538415282964706,0.0015920259016761428,0.8774982071518898,0.06976518020033837,0.01246599093079567,64.0,0.12449799196787148,84.025,2.985,0.08527936800000001,5.939,,68.0,0.9597293782830238,0.8899641980826855,0.8899641980826855,1.0,-0.07430427376925945,-0.07872760724276304,-0.06980546824634075,0.0022616618816197987,0.74375,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,500,tail_b2.0_mu1.0_c1.0_T500_cap64,tail_b2.0_mu1.0_c1.0,64,10370000,phi_k1,learned,1,1,2000,1,True,True,0.08223117113113404,0.07919535730034113,0.08538415282964706,0.0015920259016761428,0.8774982071518898,0.06976518020033837,0.01246599093079567,64.0,0.12449799196787148,84.025,2.985,0.08527936800000001,5.939,436.0,64.0,0.9597293782830238,0.8899641980826855,0.8899641980826855,1.0,-0.07430427376925945,-0.07872760724276304,-0.06980546824634075,0.0022616618816197987,0.74375,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,500,tail_b2.0_mu1.0_c1.0_T500_cap64,tail_b2.0_mu1.0_c1.0,64,10370000,phi_k16,learned,1,1,2000,1,True,True,0.08223117113113404,0.07919535730034113,0.08538415282964706,0.0015920259016761428,0.8774982071518898,0.06976518020033837,0.01246599093079567,63.993,0.12448393574297188,84.0305,2.984,0.085285396,5.939,294.494,89.94897448724362,0.9597293782830238,0.8899641980826855,0.8899641980826855,0.9995,-0.07430427376925945,-0.07872760724276304,-0.06980546824634075,0.0022616618816197987,0.74375,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,500,tail_b2.0_mu1.0_c1.0_T500_cap64,tail_b2.0_mu1.0_c1.0,64,10370000,phi_k16_all71,learned,1,1,2000,1,True,True,0.08223117113113404,0.07919535730034113,0.08538415282964706,0.0015920259016761428,0.8774982071518898,0.06976518020033837,0.01246599093079567,64.0,0.12449799196787148,84.0235,2.985,0.08527576,5.939,273.005,88.096,0.9597293782830238,0.8899641980826855,0.8899641980826855,1.0,-0.07430427376925945,-0.07872760724276304,-0.06980546824634075,0.0022616618816197987,0.74375,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,500,tail_b2.0_mu1.0_c1.0_T500_cap64,tail_b2.0_mu1.0_c1.0,64,10370000,phi_k16_clock,learned,1,1,2000,1,True,True,0.08223117113113404,0.07919535730034113,0.08538415282964706,0.0015920259016761428,0.8774982071518898,0.06976518020033837,0.01246599093079567,64.0,0.12449799196787148,84.025,2.985,0.08527936800000001,5.939,402.0,64.0,0.9597293782830238,0.8899641980826855,0.8899641980826855,1.0,-0.07430427376925945,-0.07872760724276304,-0.06980546824634075,0.0022616618816197987,0.74375,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,500,tail_b2.0_mu1.0_c1.0_T500_cap64,tail_b2.0_mu1.0_c1.0,64,10370000,phi_k16_cs,learned,1,1,2000,1,True,True,0.08223117113113404,0.07919535730034113,0.08538415282964706,0.0015920259016761428,0.8774982071518898,0.06976518020033837,0.01246599093079567,63.993,0.12448393574297188,84.0305,2.984,0.085285396,5.939,297.31,90.26113056528264,0.9597293782830238,0.8899641980826855,0.8899641980826855,0.9995,-0.07430427376925945,-0.07872760724276304,-0.06980546824634075,0.0022616618816197987,0.74375,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,500,tail_b2.0_mu1.0_c1.0_T500_cap64,tail_b2.0_mu1.0_c1.0,64,10370000,phi_k16_famA_only,learned,1,1,2000,1,True,True,0.08258277109265327,0.07956387531012296,0.08570676632225513,0.0015913656134679632,0.8771466071903705,0.07017245662212372,0.012410314470529557,62.886,0.12226104417670682,85.0975,2.3725,0.08705318400000002,6.0015,50.205,109.44625407166124,0.9597293782830238,0.8899641980826855,0.8895569216609002,0.921,-0.0739526738077402,-0.07836392726749182,-0.06948962435126305,0.0022601609688694653,0.7434999999999999,,,1,False,True,0,0.0003515999615192413,-2.715089904086163e-05,0.0007716096079093401,0.0002064658613325315,0.49825,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,500,tail_b2.0_mu1.0_c1.0_T500_cap64,tail_b2.0_mu1.0_c1.0,64,10370000,phi_k16_famB_only,learned,1,1,2000,1,True,True,0.08223117113113404,0.07919535730034113,0.08538415282964706,0.0015920259016761428,0.8774982071518898,0.06976518020033837,0.01246599093079567,63.986,0.12446987951807229,84.0385,2.984,0.08529245199999999,5.939,302.493,93.14114114114115,0.9597293782830238,0.8899641980826855,0.8899641980826855,0.999,-0.07430427376925945,-0.07872760724276304,-0.06980546824634075,0.0022616618816197987,0.74375,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,500,tail_b2.0_mu1.0_c1.0_T500_cap64,tail_b2.0_mu1.0_c1.0,64,10370000,phi_k16_guard,learned,1,1,2000,1,True,True,0.08223117113113404,0.07919535730034113,0.08538415282964706,0.0015920259016761428,0.8774982071518898,0.06976518020033837,0.01246599093079567,63.993,0.12448393574297188,84.0305,2.984,0.085285396,5.939,235.898,89.94897448724362,0.9597293782830238,0.8899641980826855,0.8899641980826855,0.9995,-0.07430427376925945,-0.07872760724276304,-0.06980546824634075,0.0022616618816197987,0.74375,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,500,tail_b2.0_mu1.0_c1.0_T500_cap64,tail_b2.0_mu1.0_c1.0,64,10370000,phi_k16_hgb,learned,1,1,2000,1,True,True,0.08224352085590363,0.07920955270528793,0.08540306519716978,0.0015927754327060533,0.8774858574271203,0.06976518020033837,0.012478340655565261,63.967,0.12443172690763052,84.076,3.006,0.085354972,5.939,201.165,70.53634085213032,0.9597293782830238,0.8899641980826855,0.8899641980826855,0.9975,-0.07429192404448987,-0.07871384788304567,-0.06980801653116941,0.0022618065458319342,0.74375,,,1,False,True,0,1.2349724769592284e-05,-1.348069326922996e-05,5.052986671216786e-05,1.7434570081817493e-05,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,500,tail_b2.0_mu1.0_c1.0_T500_cap64,tail_b2.0_mu1.0_c1.0,64,10370000,phi_k16_lucb,learned,1,1,2000,1,True,True,0.08223117113113404,0.07919535730034113,0.08538415282964706,0.0015920259016761428,0.8774982071518898,0.06976518020033837,0.01246599093079567,63.985,0.12446787148594378,84.0375,2.969,0.085299524,5.945,292.153,94.2551275637819,0.9597293782830238,0.8899641980826855,0.8899641980826855,0.9995,-0.07430427376925945,-0.07872760724276304,-0.06980546824634075,0.0022616618816197987,0.74375,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,500,tail_b2.0_mu1.0_c1.0_T500_cap64,tail_b2.0_mu1.0_c1.0,64,10370000,phi_k16_noT1000,learned,1,1,2000,1,True,True,0.08223117113113404,0.07919535730034113,0.08538415282964706,0.0015920259016761428,0.8774982071518898,0.06976518020033837,0.01246599093079567,64.0,0.12449799196787148,84.025,2.985,0.08527936800000001,5.939,426.001,65.152,0.9597293782830238,0.8899641980826855,0.8899641980826855,1.0,-0.07430427376925945,-0.07872760724276304,-0.06980546824634075,0.0022616618816197987,0.74375,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,500,tail_b2.0_mu1.0_c1.0_T500_cap64,tail_b2.0_mu1.0_c1.0,64,10370000,phi_k16_noT200,learned,1,1,2000,1,True,True,0.08223117113113404,0.07919535730034113,0.08538415282964706,0.0015920259016761428,0.8774982071518898,0.06976518020033837,0.01246599093079567,64.0,0.12449799196787148,84.025,2.985,0.085278636,5.939,328.564,82.4,0.9597293782830238,0.8899641980826855,0.8899641980826855,1.0,-0.07430427376925945,-0.07872760724276304,-0.06980546824634075,0.0022616618816197987,0.74375,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,500,tail_b2.0_mu1.0_c1.0_T500_cap64,tail_b2.0_mu1.0_c1.0,64,10370000,phi_k16_noambig,learned,1,1,2000,1,True,True,0.08223117113113404,0.07919535730034113,0.08538415282964706,0.0015920259016761428,0.8774982071518898,0.06976518020033837,0.01246599093079567,64.0,0.12449799196787148,84.025,2.985,0.08527936800000001,5.939,402.329,78.688,0.9597293782830238,0.8899641980826855,0.8899641980826855,1.0,-0.07430427376925945,-0.07872760724276304,-0.06980546824634075,0.0022616618816197987,0.74375,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,500,tail_b2.0_mu1.0_c1.0_T500_cap64,tail_b2.0_mu1.0_c1.0,64,10370000,phi_k16_nopolicy,learned,1,1,2000,1,True,True,0.08223117113113404,0.07919535730034113,0.08538415282964706,0.0015920259016761428,0.8774982071518898,0.06976518020033837,0.01246599093079567,64.0,0.12449799196787148,84.025,2.985,0.08527936800000001,5.939,374.771,80.024,0.9597293782830238,0.8899641980826855,0.8899641980826855,1.0,-0.07430427376925945,-0.07872760724276304,-0.06980546824634075,0.0022616618816197987,0.74375,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,500,tail_b2.0_mu1.0_c1.0_T500_cap64,tail_b2.0_mu1.0_c1.0,64,10370000,phi_k16_notrunc,learned,1,1,2000,1,True,True,0.08223117113113404,0.07919535730034113,0.08538415282964706,0.0015920259016761428,0.8774982071518898,0.06976518020033837,0.01246599093079567,64.0,0.12449799196787148,84.025,2.985,0.08527936800000001,5.939,401.295,64.0,0.9597293782830238,0.8899641980826855,0.8899641980826855,1.0,-0.07430427376925945,-0.07872760724276304,-0.06980546824634075,0.0022616618816197987,0.74375,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,500,tail_b2.0_mu1.0_c1.0_T500_cap64,tail_b2.0_mu1.0_c1.0,64,10370000,phi_k16_onpolicy_only,learned,1,1,2000,1,True,True,0.08260414522886277,0.07956536151468754,0.08574063219130039,0.00159305484346688,0.8771252330541611,0.06997629249095917,0.012627852737903594,63.885,0.12426706827309238,84.221,3.033,0.08561626800000001,5.887,306.578,68.72763819095478,0.9597293782830238,0.8899641980826855,0.8897530857920647,0.995,-0.07393129967153073,-0.07833244167268276,-0.0694702297449112,0.002263967351802418,0.7417499999999999,,,1,False,True,0,0.0003729740977287292,8.613208192400643e-05,0.0007177983570727518,0.00016189917276993873,0.4985,,,1,False,True,0
